id,prompt,answer,generated_cot,label,category,source,source_category
text_knowledge_00090,"In Alice's Wonderland dictionary, which word(s) match the pattern ""?a?ley""?",valley,"<think>
The pattern ""?a?ley"" is a 6-letter word. From the Wonderland dictionary, ""valley"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00091,"In Alice's Wonderland dictionary, which word(s) match the pattern ""d???on""?",dragon,"<think>
The pattern ""d???on"" is a 6-letter word. From the Wonderland dictionary, ""dragon"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00092,"In Alice's Wonderland dictionary, which word(s) match the pattern ""???dent""?",student,"<think>
The pattern ""???dent"" is a 7-letter word. From the Wonderland dictionary, ""student"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00093,"In Alice's Wonderland dictionary, which word(s) match the pattern ""mag?cal""?",magical,"<think>
The pattern ""mag?cal"" is a 7-letter word. From the Wonderland dictionary, ""magical"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00094,"In Alice's Wonderland dictionary, which word(s) match the pattern ""??e?n""?","ocean, queen","<think>
The pattern ""??e?n"" is a 5-letter word. From the Wonderland dictionary, 2 words match: ocean, queen.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00095,"In Alice's Wonderland dictionary, which word(s) match the pattern ""bi?d""?",bird,"<think>
The pattern ""bi?d"" is a 4-letter word. From the Wonderland dictionary, ""bird"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00096,"In Alice's Wonderland dictionary, which word(s) match the pattern ""??stle""?",castle,"<think>
The pattern ""??stle"" is a 6-letter word. From the Wonderland dictionary, ""castle"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00097,"In Alice's Wonderland dictionary, which word(s) match the pattern ""sil???""?",silver,"<think>
The pattern ""sil???"" is a 6-letter word. From the Wonderland dictionary, ""silver"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00098,"In Alice's Wonderland dictionary, which word(s) match the pattern ""me?sage""?",message,"<think>
The pattern ""me?sage"" is a 7-letter word. From the Wonderland dictionary, ""message"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00099,"In Alice's Wonderland dictionary, which word(s) match the pattern ""tr?a?ur?""?",treasure,"<think>
The pattern ""tr?a?ur?"" is a 8-letter word. From the Wonderland dictionary, ""treasure"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00100,"In Alice's Wonderland dictionary, which word(s) match the pattern ""crea?es""?",creates,"<think>
The pattern ""crea?es"" is a 7-letter word. From the Wonderland dictionary, ""creates"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00101,"In Alice's Wonderland dictionary, which word(s) match the pattern ""??cient""?",ancient,"<think>
The pattern ""??cient"" is a 7-letter word. From the Wonderland dictionary, ""ancient"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00102,"In Alice's Wonderland dictionary, which word(s) match the pattern ""moun??in""?",mountain,"<think>
The pattern ""moun??in"" is a 8-letter word. From the Wonderland dictionary, ""mountain"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00103,"In Alice's Wonderland dictionary, which word(s) match the pattern ""c?s?l?""?",castle,"<think>
The pattern ""c?s?l?"" is a 6-letter word. From the Wonderland dictionary, ""castle"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00104,"In Alice's Wonderland dictionary, which word(s) match the pattern ""?ar?en""?",garden,"<think>
The pattern ""?ar?en"" is a 6-letter word. From the Wonderland dictionary, ""garden"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00105,"In Alice's Wonderland dictionary, which word(s) match the pattern ""?e?""?",key,"<think>
The pattern ""?e?"" is a 3-letter word. From the Wonderland dictionary, ""key"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00106,"Is the word ""world"" in Alice's Wonderland dictionary?",No,"<think>
No, ""world"" is not in the Wonderland dictionary. The 77 words do not include it.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00107,"In Alice's Wonderland dictionary, which word(s) match the pattern ""?t??y""?",story,"<think>
The pattern ""?t??y"" is a 5-letter word. From the Wonderland dictionary, ""story"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00108,"In Alice's Wonderland dictionary, which words contain ""age""?","message, village","<think>
Words containing ""age"": message, village (2 total).
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00109,"In Alice's Wonderland dictionary, which words start with the letter ""d""?","dark, discovers, door, dragon, draws, dreams","<think>
Words starting with ""d"": dark, discovers, door, dragon, draws, dreams (6 total).
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00110,"In Alice's Wonderland dictionary, which word(s) match the pattern ""u??e?""?",under,"<think>
The pattern ""u??e?"" is a 5-letter word. From the Wonderland dictionary, ""under"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00111,"In Alice's Wonderland dictionary, which word(s) match the pattern ""hid?en""?",hidden,"<think>
The pattern ""hid?en"" is a 6-letter word. From the Wonderland dictionary, ""hidden"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00112,How many words are in Alice's Wonderland dictionary?,77,"<think>
The Wonderland dictionary contains exactly 77 words.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,recall_count
text_knowledge_00113,"In Alice's Wonderland dictionary, which word(s) match the pattern ""ki?g""?",king,"<think>
The pattern ""ki?g"" is a 4-letter word. From the Wonderland dictionary, ""king"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00114,"In Alice's Wonderland dictionary, which word(s) match the pattern ""s?es""?",sees,"<think>
The pattern ""s?es"" is a 4-letter word. From the Wonderland dictionary, ""sees"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00115,"In Alice's Wonderland dictionary, which word(s) match the pattern ""tur??e""?",turtle,"<think>
The pattern ""tur??e"" is a 6-letter word. From the Wonderland dictionary, ""turtle"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00116,"In Alice's Wonderland dictionary, which word(s) match the pattern ""thr?ugh""?",through,"<think>
The pattern ""thr?ugh"" is a 7-letter word. From the Wonderland dictionary, ""through"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00117,"In Alice's Wonderland dictionary, which word(s) match the pattern ""cry?t?l""?",crystal,"<think>
The pattern ""cry?t?l"" is a 7-letter word. From the Wonderland dictionary, ""crystal"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00118,"In Alice's Wonderland dictionary, which word(s) match the pattern ""?i?r?ry""?",library,"<think>
The pattern ""?i?r?ry"" is a 7-letter word. From the Wonderland dictionary, ""library"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00119,"In Alice's Wonderland dictionary, which word(s) match the pattern ""?alace""?",palace,"<think>
The pattern ""?alace"" is a 6-letter word. From the Wonderland dictionary, ""palace"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00120,"In Alice's Wonderland dictionary, which word(s) match the pattern ""??aws""?",draws,"<think>
The pattern ""??aws"" is a 5-letter word. From the Wonderland dictionary, ""draws"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00121,List all 77 words in Alice's Wonderland dictionary.,"above, alice, ancient, around, beyond, bird, book, bright, castle, cat, cave, chases, clever, colorful, creates, crystal, curious, dark, discovers, door, dragon, draws, dreams, explores, follows, forest, found, garden, golden, hatter, hidden, imagines, in, inside, island, key, king, knight, library, magical, map, message, mirror, mountain, mouse, mysterious, near, ocean, palace, potion, princess, puzzle, queen, rabbit, reads, school, secret, sees, silver, story, strange, student, studies, teacher, the, through, tower, treasure, turtle, under, valley, village, watches, wise, wizard, wonderland, writes","<think>
All 77 Wonderland words: above, alice, ancient, around, beyond, bird, book, bright, castle, cat, cave, chases, clever, colorful, creates, crystal, curious, dark, discovers, door, dragon, draws, dreams, explores, follows, forest, found, garden, golden, hatter, hidden, imagines, in, inside, island, key, king, knight, library, magical, map, message, mirror, mountain, mouse, mysterious, near, ocean, palace, potion, princess, puzzle, queen, rabbit, reads, school, secret, sees, silver, story, strange, student, studies, teacher, the, through, tower, treasure, turtle, under, valley, village, watches, wise, wizard, wonderland, writes.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,recall_full
text_knowledge_00122,"In Alice's Wonderland dictionary, which word(s) match the pattern ""mysteriou?""?",mysterious,"<think>
The pattern ""mysteriou?"" is a 10-letter word. From the Wonderland dictionary, ""mysterious"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00123,"In Alice's Wonderland dictionary, which word(s) match the pattern ""v??lage""?",village,"<think>
The pattern ""v??lage"" is a 7-letter word. From the Wonderland dictionary, ""village"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00124,"In Alice's Wonderland dictionary, which word(s) match the pattern ""re?ds""?",reads,"<think>
The pattern ""re?ds"" is a 5-letter word. From the Wonderland dictionary, ""reads"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00125,"In Alice's Wonderland dictionary, list all words related to people/characters.","alice, hatter, king, knight, princess, queen, rabbit, student, teacher, wizard","<think>
Wonderland words related to people/characters: alice, hatter, king, knight, princess, queen, rabbit, student, teacher, wizard (10 words).
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,recall_semantic
text_knowledge_00126,"In Alice's Wonderland dictionary, which word(s) match the pattern ""ha??er""?",hatter,"<think>
The pattern ""ha??er"" is a 6-letter word. From the Wonderland dictionary, ""hatter"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00127,"In Alice's Wonderland dictionary, which word(s) match the pattern ""sch??l""?",school,"<think>
The pattern ""sch??l"" is a 6-letter word. From the Wonderland dictionary, ""school"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00128,"In Alice's Wonderland dictionary, which word(s) match the pattern ""tu?tle""?",turtle,"<think>
The pattern ""tu?tle"" is a 6-letter word. From the Wonderland dictionary, ""turtle"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00129,"In Alice's Wonderland dictionary, which word(s) match the pattern ""mounta?n""?",mountain,"<think>
The pattern ""mounta?n"" is a 8-letter word. From the Wonderland dictionary, ""mountain"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00130,"In Alice's Wonderland dictionary, which word(s) match the pattern ""puz?l?""?",puzzle,"<think>
The pattern ""puz?l?"" is a 6-letter word. From the Wonderland dictionary, ""puzzle"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00131,"In Alice's Wonderland dictionary, which words start with the letter ""i""?","imagines, in, inside, island","<think>
Words starting with ""i"": imagines, in, inside, island (4 total).
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00132,"In Alice's Wonderland dictionary, which word(s) match the pattern ""?night""?",knight,"<think>
The pattern ""?night"" is a 6-letter word. From the Wonderland dictionary, ""knight"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00133,List all 77 words in Alice's Wonderland dictionary.,"above, alice, ancient, around, beyond, bird, book, bright, castle, cat, cave, chases, clever, colorful, creates, crystal, curious, dark, discovers, door, dragon, draws, dreams, explores, follows, forest, found, garden, golden, hatter, hidden, imagines, in, inside, island, key, king, knight, library, magical, map, message, mirror, mountain, mouse, mysterious, near, ocean, palace, potion, princess, puzzle, queen, rabbit, reads, school, secret, sees, silver, story, strange, student, studies, teacher, the, through, tower, treasure, turtle, under, valley, village, watches, wise, wizard, wonderland, writes","<think>
All 77 Wonderland words: above, alice, ancient, around, beyond, bird, book, bright, castle, cat, cave, chases, clever, colorful, creates, crystal, curious, dark, discovers, door, dragon, draws, dreams, explores, follows, forest, found, garden, golden, hatter, hidden, imagines, in, inside, island, key, king, knight, library, magical, map, message, mirror, mountain, mouse, mysterious, near, ocean, palace, potion, princess, puzzle, queen, rabbit, reads, school, secret, sees, silver, story, strange, student, studies, teacher, the, through, tower, treasure, turtle, under, valley, village, watches, wise, wizard, wonderland, writes.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,recall_full
