id,prompt,answer,generated_cot,label,category,source,source_category
bit_apply_not_12,"In Alice's Wonderland bit manipulation knowledge, compute `NOT(01000000)`.",10111111,"<think>
NOT flips every bit: `01000000` -> `10111111` (each 0 becomes 1 and vice versa).
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_not_13,"In Alice's Wonderland bit manipulation knowledge, compute `NOT(00000011)`.",11111100,"<think>
NOT flips every bit: `00000011` -> `11111100` (each 0 becomes 1 and vice versa).
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_not_14,"In Alice's Wonderland bit manipulation knowledge, compute `NOT(10101001)`.",01010110,"<think>
NOT flips every bit: `10101001` -> `01010110` (each 0 becomes 1 and vice versa).
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_not_15,"In Alice's Wonderland bit manipulation knowledge, compute `NOT(10110011)`.",01001100,"<think>
NOT flips every bit: `10110011` -> `01001100` (each 0 becomes 1 and vice versa).
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_rev_00,"In Alice's Wonderland bit manipulation knowledge, compute `REV(10011100)`.",00111001,"<think>
REV reverses the bit order: read `10011100` from right to left to get `00111001`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_rev_01,"In Alice's Wonderland bit manipulation knowledge, compute `REV(10111001)`.",10011101,"<think>
REV reverses the bit order: read `10111001` from right to left to get `10011101`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_rev_02,"In Alice's Wonderland bit manipulation knowledge, compute `REV(10111101)`.",10111101,"<think>
REV reverses the bit order: read `10111101` from right to left to get `10111101`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_rev_03,"In Alice's Wonderland bit manipulation knowledge, compute `REV(00111001)`.",10011100,"<think>
REV reverses the bit order: read `00111001` from right to left to get `10011100`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_rev_04,"In Alice's Wonderland bit manipulation knowledge, compute `REV(00101111)`.",11110100,"<think>
REV reverses the bit order: read `00101111` from right to left to get `11110100`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_rev_05,"In Alice's Wonderland bit manipulation knowledge, compute `REV(10101000)`.",00010101,"<think>
REV reverses the bit order: read `10101000` from right to left to get `00010101`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_rev_06,"In Alice's Wonderland bit manipulation knowledge, compute `REV(01100111)`.",11100110,"<think>
REV reverses the bit order: read `01100111` from right to left to get `11100110`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_rev_07,"In Alice's Wonderland bit manipulation knowledge, compute `REV(01110110)`.",01101110,"<think>
REV reverses the bit order: read `01110110` from right to left to get `01101110`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_rev_08,"In Alice's Wonderland bit manipulation knowledge, compute `REV(10001110)`.",01110001,"<think>
REV reverses the bit order: read `10001110` from right to left to get `01110001`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_rev_09,"In Alice's Wonderland bit manipulation knowledge, compute `REV(10101101)`.",10110101,"<think>
REV reverses the bit order: read `10101101` from right to left to get `10110101`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_rev_10,"In Alice's Wonderland bit manipulation knowledge, compute `REV(01011001)`.",10011010,"<think>
REV reverses the bit order: read `01011001` from right to left to get `10011010`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_rev_11,"In Alice's Wonderland bit manipulation knowledge, compute `REV(01110000)`.",00001110,"<think>
REV reverses the bit order: read `01110000` from right to left to get `00001110`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_rev_12,"In Alice's Wonderland bit manipulation knowledge, compute `REV(00100011)`.",11000100,"<think>
REV reverses the bit order: read `00100011` from right to left to get `11000100`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_rev_13,"In Alice's Wonderland bit manipulation knowledge, compute `REV(00011111)`.",11111000,"<think>
REV reverses the bit order: read `00011111` from right to left to get `11111000`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_rev_14,"In Alice's Wonderland bit manipulation knowledge, compute `REV(11101111)`.",11110111,"<think>
REV reverses the bit order: read `11101111` from right to left to get `11110111`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_rev_15,"In Alice's Wonderland bit manipulation knowledge, compute `REV(00111011)`.",11011100,"<think>
REV reverses the bit order: read `00111011` from right to left to get `11011100`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_rot1_00,"In Alice's Wonderland bit manipulation knowledge, compute `ROT(1)(10011010)`.",00110101,"<think>
ROT(1) rotates left by 1, so the leftmost 1 bits `1` wrap to the right: `0011010` + `1` => `00110101`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_rot1_01,"In Alice's Wonderland bit manipulation knowledge, compute `ROT(1)(01110000)`.",11100000,"<think>
ROT(1) rotates left by 1, so the leftmost 1 bits `0` wrap to the right: `1110000` + `0` => `11100000`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_rot1_02,"In Alice's Wonderland bit manipulation knowledge, compute `ROT(1)(01101110)`.",11011100,"<think>
ROT(1) rotates left by 1, so the leftmost 1 bits `0` wrap to the right: `1101110` + `0` => `11011100`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_rot1_03,"In Alice's Wonderland bit manipulation knowledge, compute `ROT(1)(01011011)`.",10110110,"<think>
ROT(1) rotates left by 1, so the leftmost 1 bits `0` wrap to the right: `1011011` + `0` => `10110110`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_rot1_04,"In Alice's Wonderland bit manipulation knowledge, compute `ROT(1)(00010110)`.",00101100,"<think>
ROT(1) rotates left by 1, so the leftmost 1 bits `0` wrap to the right: `0010110` + `0` => `00101100`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_rot1_05,"In Alice's Wonderland bit manipulation knowledge, compute `ROT(1)(00110110)`.",01101100,"<think>
ROT(1) rotates left by 1, so the leftmost 1 bits `0` wrap to the right: `0110110` + `0` => `01101100`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_rot1_06,"In Alice's Wonderland bit manipulation knowledge, compute `ROT(1)(11010000)`.",10100001,"<think>
ROT(1) rotates left by 1, so the leftmost 1 bits `1` wrap to the right: `1010000` + `1` => `10100001`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_rot1_07,"In Alice's Wonderland bit manipulation knowledge, compute `ROT(1)(00001110)`.",00011100,"<think>
ROT(1) rotates left by 1, so the leftmost 1 bits `0` wrap to the right: `0001110` + `0` => `00011100`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_rot1_08,"In Alice's Wonderland bit manipulation knowledge, compute `ROT(1)(01110110)`.",11101100,"<think>
ROT(1) rotates left by 1, so the leftmost 1 bits `0` wrap to the right: `1110110` + `0` => `11101100`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_rot1_09,"In Alice's Wonderland bit manipulation knowledge, compute `ROT(1)(01011001)`.",10110010,"<think>
ROT(1) rotates left by 1, so the leftmost 1 bits `0` wrap to the right: `1011001` + `0` => `10110010`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_rot1_10,"In Alice's Wonderland bit manipulation knowledge, compute `ROT(1)(11010111)`.",10101111,"<think>
ROT(1) rotates left by 1, so the leftmost 1 bits `1` wrap to the right: `1010111` + `1` => `10101111`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_rot1_11,"In Alice's Wonderland bit manipulation knowledge, compute `ROT(1)(01110001)`.",11100010,"<think>
ROT(1) rotates left by 1, so the leftmost 1 bits `0` wrap to the right: `1110001` + `0` => `11100010`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_rot2_00,"In Alice's Wonderland bit manipulation knowledge, compute `ROT(2)(10101111)`.",10111110,"<think>
ROT(2) rotates left by 2, so the leftmost 2 bits `10` wrap to the right: `101111` + `10` => `10111110`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_rot2_01,"In Alice's Wonderland bit manipulation knowledge, compute `ROT(2)(00101110)`.",10111000,"<think>
ROT(2) rotates left by 2, so the leftmost 2 bits `00` wrap to the right: `101110` + `00` => `10111000`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_rot2_02,"In Alice's Wonderland bit manipulation knowledge, compute `ROT(2)(10011001)`.",01100110,"<think>
ROT(2) rotates left by 2, so the leftmost 2 bits `10` wrap to the right: `011001` + `10` => `01100110`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_rot2_03,"In Alice's Wonderland bit manipulation knowledge, compute `ROT(2)(11010010)`.",01001011,"<think>
ROT(2) rotates left by 2, so the leftmost 2 bits `11` wrap to the right: `010010` + `11` => `01001011`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_rot2_04,"In Alice's Wonderland bit manipulation knowledge, compute `ROT(2)(11010111)`.",01011111,"<think>
ROT(2) rotates left by 2, so the leftmost 2 bits `11` wrap to the right: `010111` + `11` => `01011111`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_rot2_05,"In Alice's Wonderland bit manipulation knowledge, compute `ROT(2)(01001111)`.",00111101,"<think>
ROT(2) rotates left by 2, so the leftmost 2 bits `01` wrap to the right: `001111` + `01` => `00111101`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_rot2_06,"In Alice's Wonderland bit manipulation knowledge, compute `ROT(2)(10100001)`.",10000110,"<think>
ROT(2) rotates left by 2, so the leftmost 2 bits `10` wrap to the right: `100001` + `10` => `10000110`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_rot2_07,"In Alice's Wonderland bit manipulation knowledge, compute `ROT(2)(10010000)`.",01000010,"<think>
ROT(2) rotates left by 2, so the leftmost 2 bits `10` wrap to the right: `010000` + `10` => `01000010`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_rot2_08,"In Alice's Wonderland bit manipulation knowledge, compute `ROT(2)(11110110)`.",11011011,"<think>
ROT(2) rotates left by 2, so the leftmost 2 bits `11` wrap to the right: `110110` + `11` => `11011011`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_rot2_09,"In Alice's Wonderland bit manipulation knowledge, compute `ROT(2)(10001100)`.",00110010,"<think>
ROT(2) rotates left by 2, so the leftmost 2 bits `10` wrap to the right: `001100` + `10` => `00110010`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
