id,prompt,answer,generated_cot,label,category,source,source_category
text_knowledge_00081,"In Alice's Wonderland dictionary, list all words related to places.","castle, cave, forest, garden, island, library, mountain, ocean, palace, school, tower, valley, village","Wonderland words related to places: castle, cave, forest, garden, island, library, mountain, ocean, palace, school, tower, valley, village (13 words).

Answer: \boxed{castle, cave, forest, garden, island, library, mountain, ocean, palace, school, tower, valley, village}
",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,recall_semantic
text_knowledge_00082,"In Alice's Wonderland dictionary, which word(s) match the pattern ""stud?n?""?",student,"The pattern ""stud?n?"" is a 7-letter word. From the Wonderland dictionary, ""student"" matches.

Answer: \boxed{student}
",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00083,"In Alice's Wonderland dictionary, which word(s) match the pattern ""?o?r""?",door,"The pattern ""?o?r"" is a 4-letter word. From the Wonderland dictionary, ""door"" matches.

Answer: \boxed{door}
",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00084,"In Alice's Wonderland dictionary, which word(s) match the pattern ""cas?le""?",castle,"The pattern ""cas?le"" is a 6-letter word. From the Wonderland dictionary, ""castle"" matches.

Answer: \boxed{castle}
",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00085,"In Alice's Wonderland dictionary, which word(s) match the pattern ""mysterio?s""?",mysterious,"The pattern ""mysterio?s"" is a 10-letter word. From the Wonderland dictionary, ""mysterious"" matches.

Answer: \boxed{mysterious}
",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00086,"In Alice's Wonderland dictionary, which word(s) match the pattern ""tu?t?e""?",turtle,"The pattern ""tu?t?e"" is a 6-letter word. From the Wonderland dictionary, ""turtle"" matches.

Answer: \boxed{turtle}
",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00087,"In Alice's Wonderland dictionary, which word(s) match the pattern ""?a?""?","cat, map","The pattern ""?a?"" is a 3-letter word. From the Wonderland dictionary, 2 words match: cat, map.

Answer: \boxed{cat, map}
",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00088,"In Alice's Wonderland dictionary, which word(s) match the pattern ""?urtl?""?",turtle,"The pattern ""?urtl?"" is a 6-letter word. From the Wonderland dictionary, ""turtle"" matches.

Answer: \boxed{turtle}
",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00089,"In Alice's Wonderland dictionary, which word(s) match the pattern ""co??rfu?""?",colorful,"The pattern ""co??rfu?"" is a 8-letter word. From the Wonderland dictionary, ""colorful"" matches.

Answer: \boxed{colorful}
",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00090,"In Alice's Wonderland dictionary, which word(s) match the pattern ""?a?ley""?",valley,"The pattern ""?a?ley"" is a 6-letter word. From the Wonderland dictionary, ""valley"" matches.

Answer: \boxed{valley}
",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00091,"In Alice's Wonderland dictionary, which word(s) match the pattern ""d???on""?",dragon,"The pattern ""d???on"" is a 6-letter word. From the Wonderland dictionary, ""dragon"" matches.

Answer: \boxed{dragon}
",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00092,"In Alice's Wonderland dictionary, which word(s) match the pattern ""???dent""?",student,"The pattern ""???dent"" is a 7-letter word. From the Wonderland dictionary, ""student"" matches.

Answer: \boxed{student}
",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00093,"In Alice's Wonderland dictionary, which word(s) match the pattern ""mag?cal""?",magical,"The pattern ""mag?cal"" is a 7-letter word. From the Wonderland dictionary, ""magical"" matches.

Answer: \boxed{magical}
",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00094,"In Alice's Wonderland dictionary, which word(s) match the pattern ""??e?n""?","ocean, queen","The pattern ""??e?n"" is a 5-letter word. From the Wonderland dictionary, 2 words match: ocean, queen.

Answer: \boxed{ocean, queen}
",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00095,"In Alice's Wonderland dictionary, which word(s) match the pattern ""bi?d""?",bird,"The pattern ""bi?d"" is a 4-letter word. From the Wonderland dictionary, ""bird"" matches.

Answer: \boxed{bird}
",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00096,"In Alice's Wonderland dictionary, which word(s) match the pattern ""??stle""?",castle,"The pattern ""??stle"" is a 6-letter word. From the Wonderland dictionary, ""castle"" matches.

Answer: \boxed{castle}
",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00097,"In Alice's Wonderland dictionary, which word(s) match the pattern ""sil???""?",silver,"The pattern ""sil???"" is a 6-letter word. From the Wonderland dictionary, ""silver"" matches.

Answer: \boxed{silver}
",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00098,"In Alice's Wonderland dictionary, which word(s) match the pattern ""me?sage""?",message,"The pattern ""me?sage"" is a 7-letter word. From the Wonderland dictionary, ""message"" matches.

Answer: \boxed{message}
",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00099,"In Alice's Wonderland dictionary, which word(s) match the pattern ""tr?a?ur?""?",treasure,"The pattern ""tr?a?ur?"" is a 8-letter word. From the Wonderland dictionary, ""treasure"" matches.

Answer: \boxed{treasure}
",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00100,"In Alice's Wonderland dictionary, which word(s) match the pattern ""crea?es""?",creates,"The pattern ""crea?es"" is a 7-letter word. From the Wonderland dictionary, ""creates"" matches.

Answer: \boxed{creates}
",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00101,"In Alice's Wonderland dictionary, which word(s) match the pattern ""??cient""?",ancient,"The pattern ""??cient"" is a 7-letter word. From the Wonderland dictionary, ""ancient"" matches.

Answer: \boxed{ancient}
",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00102,"In Alice's Wonderland dictionary, which word(s) match the pattern ""moun??in""?",mountain,"The pattern ""moun??in"" is a 8-letter word. From the Wonderland dictionary, ""mountain"" matches.

Answer: \boxed{mountain}
",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00103,"In Alice's Wonderland dictionary, which word(s) match the pattern ""c?s?l?""?",castle,"The pattern ""c?s?l?"" is a 6-letter word. From the Wonderland dictionary, ""castle"" matches.

Answer: \boxed{castle}
",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00104,"In Alice's Wonderland dictionary, which word(s) match the pattern ""?ar?en""?",garden,"The pattern ""?ar?en"" is a 6-letter word. From the Wonderland dictionary, ""garden"" matches.

Answer: \boxed{garden}
",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00105,"In Alice's Wonderland dictionary, which word(s) match the pattern ""?e?""?",key,"The pattern ""?e?"" is a 3-letter word. From the Wonderland dictionary, ""key"" matches.

Answer: \boxed{key}
",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00106,"Is the word ""world"" in Alice's Wonderland dictionary?",No,"No, ""world"" is not in the Wonderland dictionary. The 77 words do not include it.

Answer: \boxed{No}
",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00107,"In Alice's Wonderland dictionary, which word(s) match the pattern ""?t??y""?",story,"The pattern ""?t??y"" is a 5-letter word. From the Wonderland dictionary, ""story"" matches.

Answer: \boxed{story}
",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00108,"In Alice's Wonderland dictionary, which words contain ""age""?","message, village","Words containing ""age"": message, village (2 total).

Answer: \boxed{message, village}
",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00109,"In Alice's Wonderland dictionary, which words start with the letter ""d""?","dark, discovers, door, dragon, draws, dreams","Words starting with ""d"": dark, discovers, door, dragon, draws, dreams (6 total).

Answer: \boxed{dark, discovers, door, dragon, draws, dreams}
",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00110,"In Alice's Wonderland dictionary, which word(s) match the pattern ""u??e?""?",under,"The pattern ""u??e?"" is a 5-letter word. From the Wonderland dictionary, ""under"" matches.

Answer: \boxed{under}
",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00111,"In Alice's Wonderland dictionary, which word(s) match the pattern ""hid?en""?",hidden,"The pattern ""hid?en"" is a 6-letter word. From the Wonderland dictionary, ""hidden"" matches.

Answer: \boxed{hidden}
",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00112,How many words are in Alice's Wonderland dictionary?,77,"The Wonderland dictionary contains exactly 77 words.

Answer: \boxed{77}
",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,recall_count
text_knowledge_00113,"In Alice's Wonderland dictionary, which word(s) match the pattern ""ki?g""?",king,"The pattern ""ki?g"" is a 4-letter word. From the Wonderland dictionary, ""king"" matches.

Answer: \boxed{king}
",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00114,"In Alice's Wonderland dictionary, which word(s) match the pattern ""s?es""?",sees,"The pattern ""s?es"" is a 4-letter word. From the Wonderland dictionary, ""sees"" matches.

Answer: \boxed{sees}
",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00115,"In Alice's Wonderland dictionary, which word(s) match the pattern ""tur??e""?",turtle,"The pattern ""tur??e"" is a 6-letter word. From the Wonderland dictionary, ""turtle"" matches.

Answer: \boxed{turtle}
",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00116,"In Alice's Wonderland dictionary, which word(s) match the pattern ""thr?ugh""?",through,"The pattern ""thr?ugh"" is a 7-letter word. From the Wonderland dictionary, ""through"" matches.

Answer: \boxed{through}
",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00117,"In Alice's Wonderland dictionary, which word(s) match the pattern ""cry?t?l""?",crystal,"The pattern ""cry?t?l"" is a 7-letter word. From the Wonderland dictionary, ""crystal"" matches.

Answer: \boxed{crystal}
",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00118,"In Alice's Wonderland dictionary, which word(s) match the pattern ""?i?r?ry""?",library,"The pattern ""?i?r?ry"" is a 7-letter word. From the Wonderland dictionary, ""library"" matches.

Answer: \boxed{library}
",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00119,"In Alice's Wonderland dictionary, which word(s) match the pattern ""?alace""?",palace,"The pattern ""?alace"" is a 6-letter word. From the Wonderland dictionary, ""palace"" matches.

Answer: \boxed{palace}
",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00120,"In Alice's Wonderland dictionary, which word(s) match the pattern ""??aws""?",draws,"The pattern ""??aws"" is a 5-letter word. From the Wonderland dictionary, ""draws"" matches.

Answer: \boxed{draws}
",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00121,List all 77 words in Alice's Wonderland dictionary.,"above, alice, ancient, around, beyond, bird, book, bright, castle, cat, cave, chases, clever, colorful, creates, crystal, curious, dark, discovers, door, dragon, draws, dreams, explores, follows, forest, found, garden, golden, hatter, hidden, imagines, in, inside, island, key, king, knight, library, magical, map, message, mirror, mountain, mouse, mysterious, near, ocean, palace, potion, princess, puzzle, queen, rabbit, reads, school, secret, sees, silver, story, strange, student, studies, teacher, the, through, tower, treasure, turtle, under, valley, village, watches, wise, wizard, wonderland, writes","All 77 Wonderland words: above, alice, ancient, around, beyond, bird, book, bright, castle, cat, cave, chases, clever, colorful, creates, crystal, curious, dark, discovers, door, dragon, draws, dreams, explores, follows, forest, found, garden, golden, hatter, hidden, imagines, in, inside, island, key, king, knight, library, magical, map, message, mirror, mountain, mouse, mysterious, near, ocean, palace, potion, princess, puzzle, queen, rabbit, reads, school, secret, sees, silver, story, strange, student, studies, teacher, the, through, tower, treasure, turtle, under, valley, village, watches, wise, wizard, wonderland, writes.

Answer: \boxed{above, alice, ancient, around, beyond, bird, book, bright, castle, cat, cave, chases, clever, colorful, creates, crystal, curious, dark, discovers, door, dragon, draws, dreams, explores, follows, forest, found, garden, golden, hatter, hidden, imagines, in, inside, island, key, king, knight, library, magical, map, message, mirror, mountain, mouse, mysterious, near, ocean, palace, potion, princess, puzzle, queen, rabbit, reads, school, secret, sees, silver, story, strange, student, studies, teacher, the, through, tower, treasure, turtle, under, valley, village, watches, wise, wizard, wonderland, writes}
",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,recall_full
text_knowledge_00122,"In Alice's Wonderland dictionary, which word(s) match the pattern ""mysteriou?""?",mysterious,"The pattern ""mysteriou?"" is a 10-letter word. From the Wonderland dictionary, ""mysterious"" matches.

Answer: \boxed{mysterious}
",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00123,"In Alice's Wonderland dictionary, which word(s) match the pattern ""v??lage""?",village,"The pattern ""v??lage"" is a 7-letter word. From the Wonderland dictionary, ""village"" matches.

Answer: \boxed{village}
",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00124,"In Alice's Wonderland dictionary, which word(s) match the pattern ""re?ds""?",reads,"The pattern ""re?ds"" is a 5-letter word. From the Wonderland dictionary, ""reads"" matches.

Answer: \boxed{reads}
",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
